batter_id,last_season,last_level,target_level_2024,method,fit_mode,val_rmse,val_mae,val_aic,forecast,lower_95,upper_95
3360,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.604234132635355,88.63017843528324,86.78161100790953,90.47874586265695
3360,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.604234132635355,88.63017843528324,86.78161100790953,90.47874586265695
3360,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.604234132635355,88.63017843528324,86.78161100790953,90.47874586265695
3362,2023,MLB,AA,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,20.3617438181919,91.27310563150085,89.46448108756309,93.08173017543862
3362,2023,MLB,AAA,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,20.3617438181919,91.27310563150085,89.46448108756309,93.08173017543862
3362,2023,MLB,MLB,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,20.3617438181919,91.27310563150085,89.46448108756309,93.08173017543862
3363,2023,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,31.20580130802082,87.02119926648449,75.05853448912927,98.9838640438397
3363,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,31.20580130802082,87.02119926648449,75.05853448912927,98.9838640438397
3363,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,31.20580130802082,87.02119926648449,75.05853448912927,98.9838640438397
3364,2023,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.12427242454831,88.20455291482024,84.65644383825064,91.75266199138984
3364,2023,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.12427242454831,88.20455291482024,84.65644383825064,91.75266199138984
3364,2023,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.12427242454831,88.20455291482024,84.65644383825064,91.75266199138984
3366,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,16.01822023254911,88.71014035372241,87.13269042259616,90.28759028484866
3366,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,16.01822023254911,88.71014035372241,87.13269042259616,90.28759028484866
3366,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,16.01822023254911,88.71014035372241,87.13269042259616,90.28759028484866
3375,2023,MLB,AA,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,15.28590590956156,89.36865460213856,88.3631276375576,90.37418156671953
3375,2023,MLB,AAA,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,15.28590590956156,89.36865460213856,88.3631276375576,90.37418156671953
3375,2023,MLB,MLB,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,15.28590590956156,89.36865460213856,88.3631276375576,90.37418156671953
3376,2023,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,34.940064125658196,84.25460580107368,80.2227570106418,88.28645459150556
3376,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,34.940064125658196,84.25460580107368,80.2227570106418,88.28645459150556
3376,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,34.940064125658196,84.25460580107368,80.2227570106418,88.28645459150556
3381,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.075716068232577,90.68484982259241,88.31800168224972,93.05169796293511
3381,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.075716068232577,90.68484982259241,88.31800168224972,93.05169796293511
3381,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.075716068232577,90.68484982259241,88.31800168224972,93.05169796293511
3385,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,23.007857857795017,85.36555592422133,82.19225181626933,88.53886003217332
3385,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,23.007857857795017,85.36555592422133,82.19225181626933,88.53886003217332
3385,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,23.007857857795017,85.36555592422133,82.19225181626933,88.53886003217332
3388,2021,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.693330018914395,69.89140941558442,54.9688234608516,84.81399537031723
3388,2021,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.693330018914395,69.89140941558442,54.9688234608516,84.81399537031723
3388,2021,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.693330018914395,69.89140941558442,54.9688234608516,84.81399537031723
3389,2022,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,3.119113015045022,86.48766137723345,86.06285564253692,86.91246711192998
3389,2022,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,3.119113015045022,86.48766137723345,86.06285564253692,86.91246711192998
3389,2022,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,3.119113015045022,86.48766137723345,86.06285564253692,86.91246711192998
3392,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.144782260455173,87.80203958253036,85.85079818545805,89.75328097960266
3392,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.144782260455173,87.80203958253036,85.85079818545805,89.75328097960266
3392,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.144782260455173,87.80203958253036,85.85079818545805,89.75328097960266
3395,2023,MLB,AA,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,12.123086291242284,88.05339472135176,87.23418081274639,88.87260862995714
3395,2023,MLB,AAA,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,12.123086291242284,88.05339472135176,87.23418081274639,88.87260862995714
3395,2023,MLB,MLB,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,12.123086291242284,88.05339472135176,87.23418081274639,88.87260862995714
3398,2021,AA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,20.528254211870106,88.70589271089032,87.88125494298701,89.53053047879364
3398,2021,AA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,20.528254211870106,88.70589271089032,87.88125494298701,89.53053047879364
3398,2021,AA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,20.528254211870106,88.70589271089032,87.88125494298701,89.53053047879364
3400,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,11.996575204007412,88.1547819768992,86.35664684322066,89.95291711057774
3400,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,11.996575204007412,88.1547819768992,86.35664684322066,89.95291711057774
3400,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,11.996575204007412,88.1547819768992,86.35664684322066,89.95291711057774
3401,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,19.49554670873097,89.83131907250686,87.59788077500158,92.06475737001213
3401,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,19.49554670873097,89.83131907250686,87.59788077500158,92.06475737001213
3401,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,19.49554670873097,89.83131907250686,87.59788077500158,92.06475737001213
3402,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,5.582712667531573,87.12601672841993,86.50860982823443,87.74342362860543
3402,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,5.582712667531573,87.12601672841993,86.50860982823443,87.74342362860543
3402,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,5.582712667531573,87.12601672841993,86.50860982823443,87.74342362860543
3404,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,34.34131182718504,87.16242247750453,77.30604458568516,97.01880036932391
3404,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,34.34131182718504,87.16242247750453,77.30604458568516,97.01880036932391
3404,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,34.34131182718504,87.16242247750453,77.30604458568516,97.01880036932391
3408,2023,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.379348044284562,88.25923240838755,85.4857210932319,91.03274372354319
3408,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.379348044284562,88.25923240838755,85.4857210932319,91.03274372354319
3408,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.379348044284562,88.25923240838755,85.4857210932319,91.03274372354319
3414,2023,AAA,AA,"Auto-ARIMAX(0, 0, 1)",auto_arima,,,23.73434025698834,86.87495661724365,84.3479986668316,89.40191456765571
3414,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 1)",auto_arima,,,23.73434025698834,86.87495661724365,84.3479986668316,89.40191456765571
3414,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 1)",auto_arima,,,23.73434025698834,86.87495661724365,84.3479986668316,89.40191456765571
3416,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.111291519718975,84.56140327674899,80.34407078205145,88.77873577144653
3416,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.111291519718975,84.56140327674899,80.34407078205145,88.77873577144653
3416,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.111291519718975,84.56140327674899,80.34407078205145,88.77873577144653
3417,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,19.39148493763063,57.24063000000001,51.073490881826416,63.407769118173604
3417,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,19.39148493763063,57.24063000000001,51.073490881826416,63.407769118173604
3417,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,19.39148493763063,57.24063000000001,51.073490881826416,63.407769118173604
3418,2022,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,30.414434167227846,88.5882066285356,85.14839859541617,92.02801466165504
3418,2022,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,30.414434167227846,88.5882066285356,85.14839859541617,92.02801466165504
3418,2022,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,30.414434167227846,88.5882066285356,85.14839859541617,92.02801466165504
3422,2023,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,40.058015287046224,84.66397477117361,77.3887741221513,91.93917542019592
3422,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,40.058015287046224,84.66397477117361,77.3887741221513,91.93917542019592
3422,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,40.058015287046224,84.66397477117361,77.3887741221513,91.93917542019592
3423,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.00356514513747,88.57754500224584,86.22771243145013,90.92737757304155
3423,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.00356514513747,88.57754500224584,86.22771243145013,90.92737757304155
3423,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.00356514513747,88.57754500224584,86.22771243145013,90.92737757304155
3430,2023,AAA,AA,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,6.066998552955475,90.63188654854524,90.19725034472754,91.06652275236294
3430,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,6.066998552955475,90.63188654854524,90.19725034472754,91.06652275236294
3430,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,6.066998552955475,90.63188654854524,90.19725034472754,91.06652275236294
3438,2023,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,29.650081484590444,86.45744254079577,77.22831244187941,95.68657263971213
3438,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,29.650081484590444,86.45744254079577,77.22831244187941,95.68657263971213
3438,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,29.650081484590444,86.45744254079577,77.22831244187941,95.68657263971213
3442,2021,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,25.763594402874446,72.93633809523811,55.0997243179275,90.77295187254873
3442,2021,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,25.763594402874446,72.93633809523811,55.0997243179275,90.77295187254873
3442,2021,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,25.763594402874446,72.93633809523811,55.0997243179275,90.77295187254873
3443,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,11.116811954642628,89.80699975083758,88.84074836231898,90.77325113935618
3443,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,11.116811954642628,89.80699975083758,88.84074836231898,90.77325113935618
3443,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,11.116811954642628,89.80699975083758,88.84074836231898,90.77325113935618
3445,2023,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,25.433368964274813,80.73515625000002,63.85370052053251,97.61661197946752
3445,2023,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,25.433368964274813,80.73515625000002,63.85370052053251,97.61661197946752
3445,2023,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,25.433368964274813,80.73515625000002,63.85370052053251,97.61661197946752
3446,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,11.254659856036689,90.0039313339053,89.02426814361027,90.98359452420033
3446,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,11.254659856036689,90.0039313339053,89.02426814361027,90.98359452420033
3446,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,11.254659856036689,90.0039313339053,89.02426814361027,90.98359452420033
3447,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,26.297467677526527,87.05570547078652,82.64632440203664,91.4650865395364
3447,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,26.297467677526527,87.05570547078652,82.64632440203664,91.4650865395364
3447,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,26.297467677526527,87.05570547078652,82.64632440203664,91.4650865395364
3448,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,3.9318518328236225,87.31237367370446,86.84134073416512,87.7834066132438
3448,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,3.9318518328236225,87.31237367370446,86.84134073416512,87.7834066132438
3448,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,3.9318518328236225,87.31237367370446,86.84134073416512,87.7834066132438
3450,2021,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,7.672458969449746,90.08224999921269,89.20760391006151,90.95689608836388
3450,2021,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,7.672458969449746,90.08224999921269,89.20760391006151,90.95689608836388
3450,2021,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,7.672458969449746,90.08224999921269,89.20760391006151,90.95689608836388
3451,2022,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,7.305369962226953,88.0749820816421,87.35809804825557,88.79186611502864
3451,2022,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,7.305369962226953,88.0749820816421,87.35809804825557,88.79186611502864
3451,2022,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,7.305369962226953,88.0749820816421,87.35809804825557,88.79186611502864
3453,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,9.744182326392703,88.11661492939554,86.88126869635715,89.35196116243392
3453,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,9.744182326392703,88.11661492939554,86.88126869635715,89.35196116243392
3453,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,9.744182326392703,88.11661492939554,86.88126869635715,89.35196116243392
3455,2021,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.581463826477997,86.82860000000001,72.18165859699681,101.4755414030032
3455,2021,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.581463826477997,86.82860000000001,72.18165859699681,101.4755414030032
3455,2021,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.581463826477997,86.82860000000001,72.18165859699681,101.4755414030032
3460,2021,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,27.516415695477395,87.6897432439782,82.94116904389536,92.43831744406104
3460,2021,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,27.516415695477395,87.6897432439782,82.94116904389536,92.43831744406104
3460,2021,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,27.516415695477395,87.6897432439782,82.94116904389536,92.43831744406104
3462,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,-20.64020988016962,84.54429748496747,84.53649032547052,84.55210464446442
3462,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,-20.64020988016962,84.54429748496747,84.53649032547052,84.55210464446442
3462,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,-20.64020988016962,84.54429748496747,84.53649032547052,84.55210464446442
3464,2021,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.540115460725012,74.54655203106333,69.19524871658969,79.89785534553697
3464,2021,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.540115460725012,74.54655203106333,69.19524871658969,79.89785534553697
3464,2021,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.540115460725012,74.54655203106333,69.19524871658969,79.89785534553697
3470,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,19.66648501644656,85.11984259650009,82.84789811118759,87.3917870818126
3470,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,19.66648501644656,85.11984259650009,82.84789811118759,87.3917870818126
3470,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,19.66648501644656,85.11984259650009,82.84789811118759,87.3917870818126
3473,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,9.308797007666678,84.90327586805975,83.75439643223196,86.05215530388755
3473,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,9.308797007666678,84.90327586805975,83.75439643223196,86.05215530388755
3473,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,9.308797007666678,84.90327586805975,83.75439643223196,86.05215530388755
3477,2022,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,21.285607569628066,80.70626319672934,76.59105877199536,84.82146762146331
3477,2022,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,21.285607569628066,80.70626319672934,76.59105877199536,84.82146762146331
3477,2022,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,21.285607569628066,80.70626319672934,76.59105877199536,84.82146762146331
3478,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,19.164104722260788,87.1702521519311,85.00962606045526,89.33087824340693
3478,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,19.164104722260788,87.1702521519311,85.00962606045526,89.33087824340693
3478,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,19.164104722260788,87.1702521519311,85.00962606045526,89.33087824340693
3479,2023,AA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,26.606834225303874,86.71163199267545,82.42139296371245,91.00187102163845
3479,2023,AA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,26.606834225303874,86.71163199267545,82.42139296371245,91.00187102163845
3479,2023,AA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,26.606834225303874,86.71163199267545,82.42139296371245,91.00187102163845
3481,2023,AAA,AA,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,21.892442055187782,84.05542550111596,82.04363331421054,86.06721768802139
3481,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,21.892442055187782,84.05542550111596,82.04363331421054,86.06721768802139
3481,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,21.892442055187782,84.05542550111596,82.04363331421054,86.06721768802139
3489,2023,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,24.901581822428778,87.05090068541188,84.56800579669132,89.53379557413243
3489,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,24.901581822428778,87.05090068541188,84.56800579669132,89.53379557413243
3489,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,24.901581822428778,87.05090068541188,84.56800579669132,89.53379557413243
3492,2023,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,27.920613049742425,83.09974842038307,77.738017575555,88.46147926521112
3492,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,27.920613049742425,83.09974842038307,77.738017575555,88.46147926521112
3492,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,27.920613049742425,83.09974842038307,77.738017575555,88.46147926521112
3493,2023,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,26.458457053436014,84.61628043067005,80.90818228491774,88.32437857642235
3493,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,26.458457053436014,84.61628043067005,80.90818228491774,88.32437857642235
3493,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,26.458457053436014,84.61628043067005,80.90818228491774,88.32437857642235
3500,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,-4.310073155739518,86.97747306357375,86.85875747140776,87.09618865573975
3500,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,-4.310073155739518,86.97747306357375,86.85875747140776,87.09618865573975
3500,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,-4.310073155739518,86.97747306357375,86.85875747140776,87.09618865573975
3501,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,5.143920637345157,88.48876422324757,87.9148980151148,89.06263043138034
3501,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,5.143920637345157,88.48876422324757,87.9148980151148,89.06263043138034
3501,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,5.143920637345157,88.48876422324757,87.9148980151148,89.06263043138034
3502,2021,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.216325264063176,80.99272975708503,73.91673212272882,88.06872739144124
3502,2021,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.216325264063176,80.99272975708503,73.91673212272882,88.06872739144124
3502,2021,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.216325264063176,80.99272975708503,73.91673212272882,88.06872739144124
3503,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,6.709633272825691,87.58824444694604,86.96638992970242,88.21009896418965
3503,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,6.709633272825691,87.58824444694604,86.96638992970242,88.21009896418965
3503,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,6.709633272825691,87.58824444694604,86.96638992970242,88.21009896418965
3505,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,21.039886758315284,85.8930303320621,83.28661395964805,88.49944670447614
3505,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,21.039886758315284,85.8930303320621,83.28661395964805,88.49944670447614
3505,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,21.039886758315284,85.8930303320621,83.28661395964805,88.49944670447614
3507,2022,AA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,27.59097162434257,90.07305963301371,87.93305160212796,92.21306766389947
3507,2022,AA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,27.59097162434257,90.07305963301371,87.93305160212796,92.21306766389947
3507,2022,AA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,27.59097162434257,90.07305963301371,87.93305160212796,92.21306766389947
3511,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,21.401029309535303,86.06134710901834,83.3590816081285,88.76361260990818
3511,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,21.401029309535303,86.06134710901834,83.3590816081285,88.76361260990818
3511,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,21.401029309535303,86.06134710901834,83.3590816081285,88.76361260990818
3513,2023,AA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,32.05460788847686,83.91956844495743,81.2671138607113,86.57202302920356
3513,2023,AA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,32.05460788847686,83.91956844495743,81.2671138607113,86.57202302920356
3513,2023,AA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,32.05460788847686,83.91956844495743,81.2671138607113,86.57202302920356
3515,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.52997081621313,86.92715749122414,85.09226729821101,88.76204768423726
3515,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.52997081621313,86.92715749122414,85.09226729821101,88.76204768423726
3515,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.52997081621313,86.92715749122414,85.09226729821101,88.76204768423726
3521,2022,AA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,31.826949284358744,87.39583586826932,82.60297394982577,92.18869778671286
3521,2022,AA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,31.826949284358744,87.39583586826932,82.60297394982577,92.18869778671286
3521,2022,AA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,31.826949284358744,87.39583586826932,82.60297394982577,92.18869778671286
3522,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,28.198115294387556,86.79866506908819,81.46627746255452,92.13105267562186
3522,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,28.198115294387556,86.79866506908819,81.46627746255452,92.13105267562186
3522,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,28.198115294387556,86.79866506908819,81.46627746255452,92.13105267562186
3524,2021,MLB,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,26.675063720686765,90.11007672044302,86.30122610138866,93.91892733949737
3524,2021,MLB,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,26.675063720686765,90.11007672044302,86.30122610138866,93.91892733949737
3524,2021,MLB,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,26.675063720686765,90.11007672044302,86.30122610138866,93.91892733949737
3527,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.328564407433888,86.93197045744927,85.13366645184844,88.7302744630501
3527,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.328564407433888,86.93197045744927,85.13366645184844,88.7302744630501
3527,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.328564407433888,86.93197045744927,85.13366645184844,88.7302744630501
